,visL,visR,gamma,baseline,audL,audR,neuronID,model_type,r2,mse,adj_r2,hemi,bombcell_class,is_good,BerylAcronym,ml,ap,dv,probeID,firing_rate,amp_median,subject,date
756,1.8400381678565108,0.40390141820814246,1.6403728394685708,8.767117062995132,-1.0639731623007649,-1.2422502608306087,neuron_278,audiovisual,-0.007975566881195606,98.16269992158077,-0.04997454883457886,-1.0,good,True,SCs,4660.936862094347,9059.50316972392,1388.7290676266662,0.0,7.114306206950102,11.91429042816162,AV005,2022-05-12
757,,,,9.156624453489085,-1.0279716645815753,-1.192551167710626,neuron_278,aud,-0.005367465559709794,97.90870738862857,-0.030089616352161563,-1.0,good,True,SCs,4660.936862094347,9059.50316972392,1388.7290676266662,0.0,7.114306206950102,11.91429042816162,AV005,2022-05-12
758,1.780040243895402,0.4015172137029637,1.7109290155266872,8.012838912670363,,,neuron_278,vis,-0.0021372331089208885,97.59412799884747,-0.02677995195586158,-1.0,good,True,SCs,4660.936862094347,9059.50316972392,1388.7290676266662,0.0,7.114306206950102,11.91429042816162,AV005,2022-05-12
759,,,,8.412697235312587,,,neuron_278,baseline,-0.0005821155818241941,97.44268133667538,-0.008651326191355002,-1.0,good,True,SCs,4660.936862094347,9059.50316972392,1388.7290676266662,0.0,7.114306206950102,11.91429042816162,AV005,2022-05-12
760,0.8186227721328859,1.3686781849048968,0.08963455652794272,0.8403178141680978,-0.713334578779403,-0.7048368664761905,neuron_279,audiovisual,-0.0191162544856045,38.54744966103588,-0.06157943175583802,,good,True,void,,,,0.0,1.171848722555342,13.224211642712696,AV005,2022-05-12
761,,,,1.686748296632705,-0.6925977671754235,-0.6687819016351132,neuron_279,aud,-0.010699777949658706,38.22910157840578,-0.03555305117792895,,good,True,void,,,,0.0,1.171848722555342,13.224211642712696,AV005,2022-05-12
762,0.7671570453260916,1.3266011360307182,0.08718287614156787,0.4001674318887347,,,neuron_279,vis,-0.007443926254770528,38.10595097732362,-0.032217137556117326,,good,True,void,,,,0.0,1.171848722555342,13.224211642712696,AV005,2022-05-12
763,,,,1.2301588488934496,,,neuron_279,baseline,-0.0010408005795659037,37.86375666087361,-0.009113710261659191,,good,True,void,,,,0.0,1.171848722555342,13.224211642712696,AV005,2022-05-12
764,0.5468183558859863,0.8940583495602551,0.001,3.4958819305727307,-1.0706909537308402,-0.5869180780226847,neuron_28,audiovisual,-0.001630025994165285,61.5829597110673,-0.04336461041058892,,noise,False,void,,,,0.0,2.6724402196413006,11.810059547387311,AV005,2022-05-12
765,,,,4.096385428767183,-1.0554497673237406,-0.563451623053909,neuron_28,aud,0.006170877624795068,61.10333877238835,-0.018267543417218146,,noise,False,void,,,,0.0,2.6724402196413006,11.810059547387311,AV005,2022-05-12
766,0.49837175964783287,0.8580654272877167,0.001,2.974149893620885,,,neuron_28,vis,-0.007170417327374556,61.923598157801095,-0.03193690299935925,,noise,False,void,,,,0.0,2.6724402196413006,11.810059547387311,AV005,2022-05-12
767,,,,3.5515914657412573,,,neuron_28,baseline,-0.0005186214419854451,61.51462751256752,-0.008587320002001464,,noise,False,void,,,,0.0,2.6724402196413006,11.810059547387311,AV005,2022-05-12
768,0.662477570907431,0.5948366137141253,9.614823955755934,0.8504893751029847,-0.4395021829453483,-0.021131509961956254,neuron_280,audiovisual,-0.02789432040689821,9.375100629561526,-0.07072325042385241,,noise,False,void,,,,0.0,1.8693646678479927,12.643176078634925,AV005,2022-05-12
769,,,,1.0240892365991827,-0.4392867687333055,-0.006120852248782824,neuron_280,aud,-0.015513802355293205,9.262181820423685,-0.04048545323288244,,noise,False,void,,,,0.0,1.8693646678479927,12.643176078634925,AV005,2022-05-12
770,0.6588314448304793,0.6118700661906831,10.0,0.6924966635299274,,,neuron_280,vis,-0.01932517822995261,9.296944180379004,-0.04439055146511528,,noise,False,void,,,,0.0,1.8693646678479927,12.643176078634925,AV005,2022-05-12
771,,,,0.8730157426399174,,,neuron_280,baseline,-0.006215462806340222,9.177374591481355,-0.014330103635423752,,noise,False,void,,,,0.0,1.8693646678479927,12.643176078634925,AV005,2022-05-12
772,0.41408471595530966,1.3809475415457582,10.0,2.5166370923724677,0.35024095884084017,0.15459393965677365,neuron_281,audiovisual,-0.015526055269350358,29.993711723091362,-0.05783964090557325,,mua,False,void,,,,0.0,3.3248534239745804,12.553802490234371,AV005,2022-05-12
773,,,,2.771083111675396,0.3283320258214548,0.16304759573403008,neuron_281,aud,-0.017026317899906385,30.038022201011977,-0.042035161782691066,,mua,False,void,,,,0.0,3.3248534239745804,12.553802490234371,AV005,2022-05-12
774,0.4211604026233155,1.3709768773276698,10.0,2.686952221081171,,,neuron_281,vis,-0.01943885688026392,30.109276895386483,-0.04450702549207364,,mua,False,void,,,,0.0,3.3248534239745804,12.553802490234371,AV005,2022-05-12
775,,,,2.936505986061146,,,neuron_281,baseline,-0.021326404028153556,30.165025878609306,-0.029562907286445173,,mua,False,void,,,,0.0,3.3248534239745804,12.553802490234371,AV005,2022-05-12
776,-0.5287591599396183,-0.4339430586685696,0.25055586254568024,3.2781812813435436,-0.30713863381300616,0.7801130022841826,neuron_282,audiovisual,-0.0228548709750227,46.57481646685839,-0.06547382393231538,,mua,False,void,,,,0.0,3.480176844968404,12.853560924128752,AV005,2022-05-12
777,,,,2.9518078566630566,-0.32022717172656284,0.7607679263200597,neuron_282,aud,-0.017748381012588466,46.34229684013605,-0.04277498054568496,,mua,False,void,,,,0.0,3.480176844968404,12.853560924128752,AV005,2022-05-12
778,-0.48796307231878766,-0.36932123501680214,0.19301210369616398,3.4088081461611224,,,neuron_282,vis,-0.012419776525306903,46.09966341963619,-0.03731534480051946,,mua,False,void,,,,0.0,3.480176844968404,12.853560924128752,AV005,2022-05-12
779,,,,3.095239826421613,,,neuron_282,baseline,-0.008853278324398195,45.93726599273792,-0.01698919185927239,,mua,False,void,,,,0.0,3.480176844968404,12.853560924128752,AV005,2022-05-12
780,0.9996795454878442,2.676966309635511,0.001,4.908755435465323,-0.8589563634471257,-0.5704367495175097,neuron_283,audiovisual,-0.030863407006473276,92.83354831173811,-0.07381604896507654,,noise,False,void,,,,0.0,7.14254682894898,14.792595863342289,AV005,2022-05-12
781,,,,6.445782613708738,-0.8317472858657771,-0.5176370510945911,neuron_283,aud,-0.0020668917486614813,90.24030203659996,-0.026707880890022073,,noise,False,void,,,,0.0,7.14254682894898,14.792595863342289,AV005,2022-05-12
782,0.9567001275973529,2.6441235137891925,0.001,4.460660669793949,,,neuron_283,vis,-0.035820294837508815,93.27993673023343,-0.06129128569416875,,noise,False,void,,,,0.0,7.14254682894898,14.792595863342289,AV005,2022-05-12
783,,,,5.992064824282526,,,neuron_283,baseline,-0.007711432643592531,90.74861648088586,-0.01583813774555698,,noise,False,void,,,,0.0,7.14254682894898,14.792595863342289,AV005,2022-05-12
784,1.3123194045040478,2.5186232801563126,0.16859825186671362,1.1369524771542252,-0.22029602671751491,-0.13651368005768655,neuron_284,audiovisual,-0.06452754661054683,23.23373613634131,-0.10888286105265288,,noise,False,void,,,,0.0,2.6690129596899808,13.737510681152346,AV005,2022-05-12
785,,,,2.53012475984671,-0.19094291929517102,-0.07503037560489956,neuron_284,aud,-0.02613730367913436,22.395853850139844,-0.05137018819583439,,noise,False,void,,,,0.0,2.6690129596899808,13.737510681152346,AV005,2022-05-12
786,1.298106189311246,2.5117359469632685,0.17100013551529292,1.0275069845941849,,,neuron_284,vis,-0.06436791604392655,23.230252135879358,-0.09054089758599027,,noise,False,void,,,,0.0,2.6690129596899808,13.737510681152346,AV005,2022-05-12
787,,,,2.4404765576893244,,,neuron_284,baseline,-0.027435090973820575,22.42417857284133,-0.03572085783651269,,noise,False,void,,,,0.0,2.6690129596899808,13.737510681152346,AV005,2022-05-12
788,0.4217781499610721,0.23578460489171818,0.001,5.511163752588319,-0.18115805887847486,-1.0664166604717293,neuron_285,audiovisual,-0.019272481698131116,72.93358145685794,-0.061742168435553246,,mua,False,void,,,,0.0,5.101682073136932,12.685794353404226,AV005,2022-05-12
789,,,,5.783133678771816,-0.16909894725004312,-1.0525951353940386,neuron_285,aud,-0.0208425851913836,73.0459295022305,-0.04594527171248308,,mua,False,void,,,,0.0,5.101682073136932,12.685794353404226,AV005,2022-05-12
790,0.3741819445471869,0.1917556289462951,0.001,5.135405738647563,,,neuron_285,vis,-0.004104341383321941,71.8482320364987,-0.028795431745207045,,mua,False,void,,,,0.0,5.101682073136932,12.685794353404226,AV005,2022-05-12
791,,,,5.376984244640726,,,neuron_285,baseline,-0.005991415100281561,71.98326074287728,-0.014104249093025656,,mua,False,void,,,,0.0,5.101682073136932,12.685794353404226,AV005,2022-05-12
792,2.026686113505919,1.7134267432797259,0.351005951754736,4.181965379129965,-1.2562434400643003,-0.7645605442166005,neuron_286,audiovisual,-0.005268468520822411,96.83529030668261,-0.047154654709190114,,noise,False,void,,,,0.0,5.529404115061672,12.331876277696349,AV005,2022-05-12
793,,,,5.361443366737846,-1.2093925047370262,-0.6907852026290806,neuron_286,aud,-0.002823412558529581,96.59976346849072,-0.027483004670624478,,noise,False,void,,,,0.0,5.529404115061672,12.331876277696349,AV005,2022-05-12
794,1.9613708687098408,1.6657185800623955,0.35910081325394805,3.5458438337808675,,,neuron_286,vis,-0.004268280112836198,96.7389443673822,-0.028963401754955154,,noise,False,void,,,,0.0,5.529404115061672,12.331876277696349,AV005,2022-05-12
795,,,,4.722225329118275,,,neuron_286,baseline,-0.0036781150067468626,96.68209506675595,-0.011772293353575547,,noise,False,void,,,,0.0,5.529404115061672,12.331876277696349,AV005,2022-05-12
796,0.11180100720057892,-0.029574556575569805,10.0,0.10994449719002711,-0.12331405801773151,-0.12309628546598815,neuron_287,audiovisual,-0.01982783365748264,0.8029634618744367,-0.0623206600598778,,mua,False,void,,,,0.0,0.0367402266781506,13.42298563214691,AV005,2022-05-12
797,,,,0.12048416293908464,-0.12048459570988021,-0.12048277809371796,neuron_287,aud,-0.014438049410483211,0.7987198045874946,-0.03938324734680654,,mua,False,void,,,,0.0,0.0367402266781506,13.42298563214691,AV005,2022-05-12
798,0.1074357975975702,-0.02770108451539336,10.0,0.02769604670332182,,,neuron_287,vis,-0.006049799892915653,0.7921152997393217,-0.03078872939847921,,mua,False,void,,,,0.0,0.0367402266781506,13.42298563214691,AV005,2022-05-12
799,,,,0.0396825410600813,,,neuron_287,baseline,-0.0019999998611421876,0.7889266816744962,-0.010080645021312673,,mua,False,void,,,,0.0,0.0367402266781506,13.42298563214691,AV005,2022-05-12
800,-1.8980011478715424,-1.402277972427468,0.3325971621266794,11.47484936654241,0.1501063356129319,-0.7737180754399196,neuron_288,audiovisual,-0.013231969466841687,145.2388506497664,-0.055449968194626775,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,13.036748493229156,17.068418502802395,AV005,2022-05-12
801,,,,10.421679625448949,0.1046394078037118,-0.8408434206820377,neuron_288,aud,-0.009428920949077213,144.6937134923038,-0.03425094359536596,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,13.036748493229156,17.068418502802395,AV005,2022-05-12
802,-1.9409333092493464,-1.4497662731462095,0.33949742815195777,11.293855125543047,,,neuron_288,vis,-0.00830029330942228,144.5319335779952,-0.03309456281703094,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,13.036748493229156,17.068418502802395,AV005,2022-05-12
803,,,,10.178570832850951,,,neuron_288,baseline,-0.0037598260375981685,143.88109322963984,-0.011854663344353034,-1.0,good,True,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,13.036748493229156,17.068418502802395,AV005,2022-05-12
804,3.29724039981609,0.2460891659019496,10.0,7.900908110517347,-1.1811771078322961,-0.3060603272867172,neuron_289,audiovisual,-0.020757976183866766,135.13019895097204,-0.06328955852486118,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,12.572423315024318,10.945351600646973,AV005,2022-05-12
805,,,,8.373494217098788,-1.1220299039660837,-0.22978143748066973,neuron_289,aud,-0.008976883453872153,133.57059183390038,-0.033787790424049335,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,12.572423315024318,10.945351600646973,AV005,2022-05-12
806,3.279606622130196,0.28535000119503445,10.0,7.396072765940599,,,neuron_289,vis,-0.010935456702171775,133.82987209315655,-0.03579452530960214,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,12.572423315024318,10.945351600646973,AV005,2022-05-12
807,,,,7.916666154786151,,,neuron_289,baseline,-0.0005025713433441936,132.448743650309,-0.008571140467080962,-1.0,mua,False,SCs,4662.747305994336,9060.695315141133,1371.590195265968,0.0,12.572423315024318,10.945351600646973,AV005,2022-05-12
808,-0.4339892224288893,-0.2084576088000283,0.3721107676992299,0.25884641358737576,0.0675682859622786,0.1935583996857207,neuron_29,audiovisual,0.006189578651996763,2.3098768296637244,-0.035219188904169973,,noise,False,void,,,,0.0,0.217562461709795,13.756507873535156,AV005,2022-05-12
809,,,,0.060243205585936085,0.05671436025324769,0.1792777597171421,neuron_29,aud,0.0016484229850268761,2.3204316699327587,-0.0229012059579643,,noise,False,void,,,,0.0,0.217562461709795,13.756507873535156,AV005,2022-05-12
810,-0.42029908602991845,-0.19539554997491512,0.36208091161049305,0.33866926249563845,,,neuron_29,vis,0.0023640006738748776,2.3187684791593592,-0.022168032096439694,,noise,False,void,,,,0.0,0.217562461709795,13.756507873535156,AV005,2022-05-12
811,,,,0.13888889194861256,,,neuron_29,baseline,-0.00423441708297756,2.334104937664515,-0.012333081736872531,,noise,False,void,,,,0.0,0.217562461709795,13.756507873535156,AV005,2022-05-12
812,0.7856638581670322,0.0325237289385688,4.949317644375905,1.3357763321005018,-0.23247835069271938,-0.805397940574116,neuron_291,audiovisual,-0.43831292445394054,3.3430175681752554,-0.49824262963952126,,mua,False,void,,,,0.0,0.7703109466586883,12.40891456604004,AV005,2022-05-12
813,,,,1.4457800286590108,-0.2177085371009821,-0.7870953368044115,neuron_291,aud,-0.3902689864148652,3.231350818764706,-0.42445592870375526,,mua,False,void,,,,0.0,0.7703109466586883,12.40891456604004,AV005,2022-05-12
814,0.7599707830274754,0.018242650033899837,6.693858838291473,0.9967919883122291,,,neuron_291,vis,-0.36348930812402935,3.16910780232909,-0.3970177337336367,,mua,False,void,,,,0.0,0.7703109466586883,12.40891456604004,AV005,2022-05-12
815,,,,1.111111023043581,,,neuron_291,baseline,-0.3279132129747484,3.0864195993177233,-0.3386221904987383,,mua,False,void,,,,0.0,0.7703109466586883,12.40891456604004,AV005,2022-05-12
816,1.1401781002955718,1.990724493491458,0.05659945843967316,2.4894885995512452,-1.5425526297716212,-1.2108510712238005,neuron_292,audiovisual,-0.031422933636420236,46.10738573959231,-0.07439888920460458,-1.0,noise,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,3.4084785667867887,12.22705841064453,AV005,2022-05-12
817,,,,3.734943864102163,-1.512724561768551,-1.1600952539936786,neuron_292,aud,-0.023313110359793,45.74485477590988,-0.048476547499787914,-1.0,noise,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,3.4084785667867887,12.22705841064453,AV005,2022-05-12
818,1.0503353875346768,1.9238980242777892,0.05925040232402205,1.6313384091620484,,,neuron_292,vis,-0.010749227915038073,45.18321535974442,-0.035603717126063694,-1.0,noise,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,3.4084785667867887,12.22705841064453,AV005,2022-05-12
819,,,,2.8373007378542905,,,neuron_292,baseline,-0.006419945823464834,44.98968477896908,-0.014536235709137868,-1.0,noise,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,3.4084785667867887,12.22705841064453,AV005,2022-05-12
820,-0.5566310911040584,0.018493927500385643,0.001,4.677863567345448,-1.342316888194188,-1.0894187605881662,neuron_293,audiovisual,-0.006871034590898439,66.4144209765425,-0.04882399436551932,-1.0,mua,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,4.363176098826495,12.021661758422852,AV005,2022-05-12
821,,,,4.457831180357364,-1.3584183158164764,-1.1045353807597542,neuron_293,aud,-0.007552486864989882,66.45937038580355,-0.03232836768953873,-1.0,mua,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,4.363176098826495,12.021661758422852,AV005,2022-05-12
822,-0.6317268276508763,-0.04049478412280688,0.001,3.9186474268183686,,,neuron_293,vis,-0.00977537050525279,66.60599445660749,-0.03460591240292299,-1.0,mua,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,4.363176098826495,12.021661758422852,AV005,2022-05-12
823,,,,3.6309500321483927,,,neuron_293,baseline,-0.010032764199479294,66.62297245336953,-0.018178189717217075,-1.0,mua,False,SCs,4663.359912886429,9061.09937867408,1365.8786177888078,0.0,4.363176098826495,12.021661758422852,AV005,2022-05-12
824,0.46631732492829886,0.5787931361281887,0.001,0.8303514990542269,0.3592056154289098,0.45315304038924925,neuron_294,audiovisual,-0.018298703512293013,21.679576832146335,-0.06072781615863865,-1.0,noise,False,SCs,4671.930647300359,8879.866011811575,1675.7731833875343,0.0,2.302844506490949,11.706181048863977,AV005,2022-05-12
825,,,,1.265068151928723,0.37234176200189745,0.47146083672773154,neuron_294,aud,0.005018440109777256,21.183154903180615,-0.019448319559654426,-1.0,noise,False,SCs,4671.930647300359,8879.866011811575,1675.7731833875343,0.0,2.302844506490949,11.706181048863977,AV005,2022-05-12
826,0.4929701777263657,0.6008820684729089,0.001,1.081601963648272,,,neuron_294,vis,-0.0248982597514551,21.820081367850342,-0.05010067597485146,-1.0,noise,False,SCs,4671.930647300359,8879.866011811575,1675.7731833875343,0.0,2.302844506490949,11.706181048863977,AV005,2022-05-12
827,,,,1.5476196237418443,,,neuron_294,baseline,-7.396234937995239e-05,21.29157213870563,-0.008139074948971814,-1.0,noise,False,SCs,4671.930647300359,8879.866011811575,1675.7731833875343,0.0,2.302844506490949,11.706181048863977,AV005,2022-05-12
